,Location,nodeIndex,Type,combCasePerm,combCase,set,Fx,Fy,Fz,Mxx,Myy,Mzz
6099,MC1/2,2630,minFy,C34p6,34,ULS C Wind Lead,-0.09012190513610821,-24.22547968826294,-0.8707730228424065,208.05992651367188,0.8422260261535637,12.111298019409178
6100,MC1/2,2630,maxFz,C34p7,34,ULS C Wind Lead,-8.356706880722045,-23.735696949081422,33.32622880821228,212.50530070129395,-22.657735131072997,13.46200834838867
6095,MC1/2,2630,minFz,C34p2,34,ULS C Wind Lead,5.683641106414794,26.153034276580808,-16.778321438598628,-225.33427211914065,15.225451753234864,-11.713822212219238
6100,MC1/2,2630,maxMxx,C34p7,34,ULS C Wind Lead,-8.356706880722045,-23.735696949081422,33.32622880821228,212.50530070129395,-22.657735131072997,13.46200834838867
6095,MC1/2,2630,minMxx,C34p2,34,ULS C Wind Lead,5.683641106414794,26.153034276580808,-16.778321438598628,-225.33427211914065,15.225451753234864,-11.713822212219238
6105,MC1/2,2630,maxMyy,C34p12,34,ULS C Wind Lead,34.97439900665284,-5.836449514389038,2.6461969215393064,37.17165147094727,266.8761534973144,-3.810153866577149
6106,MC1/2,2630,minMyy,C34p13,34,ULS C Wind Lead,-37.20600903297424,6.2890293414306635,11.709773407745363,-35.07608963378906,-245.53134755935665,5.6536994509887695
6100,MC1/2,2630,maxMzz,C34p7,34,ULS C Wind Lead,-8.356706880722045,-23.735696949081422,33.32622880821228,212.50530070129395,-22.657735131072997,13.46200834838867
6095,MC1/2,2630,minMzz,C34p2,34,ULS C Wind Lead,5.683641106414794,26.153034276580808,-16.778321438598628,-225.33427211914065,15.225451753234864,-11.713822212219238
8714,S3/4,2631,maxFx,C34p11,34,ULS C Wind Lead,40.70166219970702,3.367659019165039,28.3583476159668,-43.89882707336426,154.12147350494382,-6.771153550109866
8717,S3/4,2631,minFx,C34p14,34,ULS C Wind Lead,-40.7016398979187,4.029186216735839,-26.063867883300784,18.118673325157165,-151.91166762542724,9.00597329788208
8705,S3/4,2631,maxFy,C34p2,34,ULS C Wind Lead,-0.12471773684024812,22.717006318664552,-3.4007502517700194,-23.671838531494142,-0.30902421970367433,0.24591293499469757
8710,S3/4,2631,minFy,C34p7,34,ULS C Wind Lead,-0.08355580795288083,-27.82289042541504,15.63524871765137,20.839653123779296,-0.26718247936248773,0.12257713228702545
8714,S3/4,2631,maxFz,C34p11,34,ULS C Wind Lead,40.70166219970702,3.367659019165039,28.3583476159668,-43.89882707336426,154.12147350494382,-6.771153550109866
8717,S3/4,2631,minFz,C34p14,34,ULS C Wind Lead,-40.7016398979187,4.029186216735839,-26.063867883300784,18.118673325157165,-151.91166762542724,9.00597329788208
8709,S3/4,2631,maxMxx,C34p6,34,ULS C Wind Lead,-0.09745223290920256,-27.203544651794434,1.6159198165893558,36.61312286987305,-0.20024022979736328,0.2630389912843704
8718,S3/4,2631,minMxx,C34p15,34,ULS C Wind Lead,-7.473908820800782,5.5140170056152344,26.850899154052737,-45.964831931190496,-14.042749444274898,-39.83901385284424
8714,S3/4,2631,maxMyy,C34p11,34,ULS C Wind Lead,40.70166219970702,3.367659019165039,28.3583476159668,-43.89882707336426,154.12147350494382,-6.771153550109866
8717,S3/4,2631,minMyy,C34p14,34,ULS C Wind Lead,-40.7016398979187,4.029186216735839,-26.063867883300784,18.118673325157165,-151.91166762542724,9.00597329788208
8717,S3/4,2631,maxMzz,C34p14,34,ULS C Wind Lead,-40.7016398979187,4.029186216735839,-26.063867883300784,18.118673325157165,-151.91166762542724,9.00597329788208
8718,S3/4,2631,minMzz,C34p15,34,ULS C Wind Lead,-7.473908820800782,5.5140170056152344,26.850899154052737,-45.964831931190496,-14.042749444274898,-39.83901385284424
11323,S1/2,2632,maxFx,C34p10,34,ULS C Wind Lead,41.725516678619385,-2.75232373046875,-25.332310668945315,-20.46798837203979,158.03951785583496,7.511316258239748
11328,S1/2,2632,minFx,C34p15,34,ULS C Wind Lead,-37.782114261245724,-5.388951176452636,27.875453126220705,44.01844979064942,-128.42212865711213,-13.113724719390868
11315,S1/2,2632,maxFy,C34p2,34,ULS C Wind Lead,-2.676854190826416,19.136070614719394,-4.938367214202881,-36.173159425354,-6.9275525692582125,-5.134076282501221
11320,S1/2,2632,minFy,C34p7,34,ULS C Wind Lead,2.866135895919799,-14.297243092346191,17.707869038658146,35.73994918792725,7.751642203309536,5.448214691009521
11324,S1/2,2632,maxFz,C34p11,34,ULS C Wind Lead,39.78345303916931,-5.053397555541992,28.002045985107422,42.78337036331177,152.86337417491913,4.412701403656008
11323,S1/2,2632,minFz,C34p10,34,ULS C Wind Lead,41.725516678619385,-2.75232373046875,-25.332310668945315,-20.46798837203979,158.03951785583496,7.511316258239748
11328,S1/2,2632,maxMxx,C34p15,34,ULS C Wind Lead,-37.782114261245724,-5.388951176452636,27.875453126220705,44.01844979064942,-128.42212865711213,-13.113724719390868
11315,S1/2,2632,minMxx,C34p2,34,ULS C Wind Lead,-2.676854190826416,19.136070614719394,-4.938367214202881,-36.173159425354,-6.9275525692582125,-5.134076282501221
11323,S1/2,2632,maxMyy,C34p10,34,ULS C Wind Lead,41.725516678619385,-2.75232373046875,-25.332310668945315,-20.46798837203979,158.03951785583496,7.511316258239748
11328,S1/2,2632,minMyy,C34p15,34,ULS C Wind Lead,-37.782114261245724,-5.388951176452636,27.875453126220705,44.01844979064942,-128.42212865711213,-13.113724719390868
11323,S1/2,2632,maxMzz,C34p10,34,ULS C Wind Lead,41.725516678619385,-2.75232373046875,-25.332310668945315,-20.46798837203979,158.03951785583496,7.511316258239748
11328,S1/2,2632,minMzz,C34p15,34,ULS C Wind Lead,-37.782114261245724,-5.388951176452636,27.875453126220705,44.01844979064942,-128.42212865711213,-13.113724719390868
13932,S5/6,2633,maxFx,C34p9,34,ULS C Wind Lead,41.45557475341796,3.0906967473602296,-12.081698563919064,5.0015156906509395,155.9644765641403,-7.934307258491516
13937,S5/6,2633,minFx,C34p14,34,ULS C Wind Lead,-41.05736530303955,0.9611622894287112,-23.87217482910156,20.92049645385742,-153.58132136859894,9.308925166893006
13925,S5/6,2633,maxFy,C34p2,34,ULS C Wind Lead,-3.138616864013672,14.013905686950682,3.0484929344177236,-18.19475908050537,-7.18633091506958,6.298837181472778
13930,S5/6,2633,minFy,C34p7,34,ULS C Wind Lead,3.2106218923950203,-19.587653738632202,9.4794583177948,16.13097093280792,6.961223624010087,-6.604132077794075
13938,S5/6,2633,maxFz,C34p15,34,ULS C Wind Lead,-40.07614731174469,5.212946138534546,26.96841852592468,-45.44126243968964,-149.8324984549332,9.560629852027892
13933,S5/6,2633,minFz,C34p10,34,ULS C Wind Lead,41.32575681610107,3.2615747222900393,-25.498435498046874,18.794901659393307,156.02821242046357,-7.543054129981995
13929,S5/6,2633,maxMxx,C34p6,34,ULS C Wind Lead,2.7725743469238284,-19.142838624572757,-4.263721128082276,30.78133017730713,7.201141494035721,-5.262466209721566
13934,S5/6,2633,minMxx,C34p11,34,ULS C Wind Lead,41.259477248802185,6.965446901473999,25.770682417526245,-46.93664744411468,155.14109080287932,-8.075945294456481
13933,S5/6,2633,maxMyy,C34p10,34,ULS C Wind Lead,41.32575681610107,3.2615747222900393,-25.498435498046874,18.794901659393307,156.02821242046357,-7.543054129981995
13936,S5/6,2633,minMyy,C34p13,34,ULS C Wind Lead,-40.92754736572266,0.7902843144989015,-10.455437894973754,7.12711048511505,-153.64505722492217,8.917672038383486
13939,S5/6,2633,maxMzz,C34p16,34,ULS C Wind Lead,-40.20596524906158,5.383824113464356,13.551681591796875,-31.647876470947267,-149.7687625986099,9.951882980537414
13934,S5/6,2633,minMzz,C34p11,34,ULS C Wind Lead,41.259477248802185,6.965446901473999,25.770682417526245,-46.93664744411468,155.14109080287932,-8.075945294456481
931,MC5/6,2628,maxFx,C35p42,35,ULS C Aero Lead,36.738772320590016,-0.1064974412286281,100.23464362142295,10.695203889293671,185.52165582936405,-7.163388526126147
1162,MC5/6,2628,minFx,C35p273,35,ULS C Aero Lead,-9.70209746317506,-3.1535608331620693,13.632670626618564,22.064618280239102,-85.90447493912578,3.3215641136729714
1044,MC5/6,2628,maxFy,C35p155,35,ULS C Aero Lead,20.879856357249025,8.452451610722541,91.95600553859711,-56.80876844612121,76.54364491830826,0.8781733033847811
983,MC5/6,2628,minFy,C35p94,35,ULS C Aero Lead,7.1319047839352505,-8.174343787444828,24.703327780949767,68.41762929944991,33.91021567021012,-4.370095674716235
900,MC5/6,2628,maxFz,C35p11,35,ULS C Aero Lead,23.726982025613783,8.294543994965554,106.73765531105042,-57.22402999588013,83.79855238595961,0.4921076436233525
1132,MC5/6,2628,minFz,C35p243,35,ULS C Aero Lead,-1.8135601023879648,-8.06450568362236,-5.262453181409835,67.01893561332702,-4.693440694637299,-3.3547532877063753
1137,MC5/6,2628,maxMxx,C35p248,35,ULS C Aero Lead,4.823688100584447,-7.373994360665083,86.60184745233268,75.6787444927025,-25.173294908651116,-2.8990299115192886
898,MC5/6,2628,minMxx,C35p9,35,ULS C Aero Lead,2.8612240258693693,6.94810491976738,14.692712823486326,-61.40017630081177,7.482076899604798,3.0395556577682497
931,MC5/6,2628,maxMyy,C35p42,35,ULS C Aero Lead,36.738772320590016,-0.1064974412286281,100.23464362142295,10.695203889293671,185.52165582936405,-7.163388526126147
1164,MC5/6,2628,minMyy,C35p275,35,ULS C Aero Lead,-3.739053423839808,-2.501930136750937,84.7971963871166,27.851070023403164,-93.24973342005612,3.84055674474597
966,MC5/6,2628,maxMzz,C35p77,35,ULS C Aero Lead,7.6377081836605045,7.559619536072015,101.01891460459443,-53.19930301500321,-18.006141477617028,4.14469510458827
940,MC5/6,2628,minMzz,C35p51,35,ULS C Aero Lead,36.652193893609045,4.518266336847545,102.53172566518515,-18.367857658557888,185.23806468828798,-7.506207057238819
3683,MC3/4,2629,maxFx,C35p184,35,ULS C Aero Lead,28.341737993221283,-2.4498990204185245,65.12242641441345,25.5509412826252,142.48353826316836,-5.040482001781464
3554,MC3/4,2629,minFx,C35p55,35,ULS C Aero Lead,-28.547965997848515,0.16196092699527748,109.42387365118026,6.954155897598267,-144.15476551828382,5.664332499084472
3657,MC3/4,2629,maxFy,C35p158,35,ULS C Aero Lead,-6.8207518645477325,12.594527853894826,148.91663305698398,-86.38716748934748,-56.99436518007277,1.0267132547712325
3521,MC3/4,2629,minFy,C35p22,35,ULS C Aero Lead,11.37161822887421,-12.243136252207158,62.87299065052986,110.47991386715888,45.1167766998291,-1.654044873181582
3585,MC3/4,2629,maxFz,C35p86,35,ULS C Aero Lead,-12.187793883533478,12.452624497533439,155.19975713206296,-89.04254755984307,-71.5533582052803,1.6784001299238205
3742,MC3/4,2629,minFz,C35p243,35,ULS C Aero Lead,2.6134264475059514,-12.072054665260314,-1.0968725769996635,103.92009962249757,6.903725547790527,-0.17859310516476623
3748,MC3/4,2629,maxMxx,C35p249,35,ULS C Aero Lead,11.152189684810638,-11.222486858705874,139.91237465942385,117.31697616360663,65.17546665159226,-2.2894029915189744
3580,MC3/4,2629,minMxx,C35p81,35,ULS C Aero Lead,-2.623080858631134,11.101455918273928,14.059527348794935,-99.22039048278809,-7.0182232348632825,0.2411713651549816
3685,MC3/4,2629,maxMyy,C35p186,35,ULS C Aero Lead,22.813000876293184,-1.706287226290107,137.3603746538925,28.73826499844551,148.37708851919174,-5.031889563121796
3554,MC3/4,2629,minMyy,C35p55,35,ULS C Aero Lead,-28.547965997848515,0.16196092699527748,109.42387365118026,6.954155897598267,-144.15476551828382,5.664332499084472
3554,MC3/4,2629,maxMzz,C35p55,35,ULS C Aero Lead,-28.547965997848515,0.16196092699527748,109.42387365118026,6.954155897598267,-144.15476551828382,5.664332499084472
3692,MC3/4,2629,minMzz,C35p193,35,ULS C Aero Lead,28.05042204896927,0.6306922579628229,66.96532241996766,7.085228028230667,141.64258067947387,-6.160900263042451
6228,MC1/2,2630,maxFx,C35p119,35,ULS C Aero Lead,12.770598646297454,-1.8178688483142855,16.4210375438118,15.493287092437745,104.8808753807831,-1.7084772666931154
6312,MC1/2,2630,minFx,C35p203,35,ULS C Aero Lead,-35.43567629366876,3.5338158720636375,102.55604285163878,6.683822508506775,-177.77320189781184,4.504937903513908
6338,MC1/2,2630,maxFy,C35p229,35,ULS C Aero Lead,-11.7765276053524,10.306761334290504,104.12608034742358,-53.37724590732575,-16.287599668197625,-1.2315614859056467
6201,MC1/2,2630,minFy,C35p92,35,ULS C Aero Lead,2.251242372760773,-7.3345779004764555,15.365946560497283,66.75976960525512,25.07069713943482,3.067958299102783
6283,MC1/2,2630,maxFz,C35p174,35,ULS C Aero Lead,-21.286868044614792,-5.498571735777854,109.05716464040756,81.2141412252426,-73.63030880386353,5.853514942164421
6118,MC1/2,2630,minFz,C35p9,35,ULS C Aero Lead,1.6119349124336244,7.920284057455063,-5.063103390636443,-68.24497286270143,3.8474044674682615,-3.587462233352661
6283,MC1/2,2630,maxMxx,C35p174,35,ULS C Aero Lead,-21.286868044614792,-5.498571735777854,109.05716464040756,81.2141412252426,-73.63030880386353,5.853514942164421
6118,MC1/2,2630,minMxx,C35p9,35,ULS C Aero Lead,1.6119349124336244,7.920284057455063,-5.063103390636443,-68.24497286270143,3.8474044674682615,-3.587462233352661
6228,MC1/2,2630,maxMyy,C35p119,35,ULS C Aero Lead,12.770598646297454,-1.8178688483142855,16.4210375438118,15.493287092437745,104.8808753807831,-1.7084772666931154
6312,MC1/2,2630,minMyy,C35p203,35,ULS C Aero Lead,-35.43567629366876,3.5338158720636375,102.55604285163878,6.683822508506775,-177.77320189781184,4.504937903513908
6359,MC1/2,2630,maxMzz,C35p250,35,ULS C Aero Lead,-24.525103374891287,-5.086840517897606,108.95402769851684,78.43952013271331,-95.32161597053528,7.544003653483391
6183,MC1/2,2630,minMzz,C35p74,35,ULS C Aero Lead,3.9833712762260434,7.77897628897667,10.593682035770419,-63.25848998458864,29.38566485755921,-4.079577770385742
8914,S3/4,2631,maxFx,C35p195,35,ULS C Aero Lead,17.984804998073574,-0.5176677371025086,80.19829906499864,-87.13233347711564,67.27982981796265,-6.598420547065737
8774,S3/4,2631,minFx,C35p55,35,ULS C Aero Lead,-18.23771602668762,0.5866517382240295,66.9710790726471,-71.47041910640716,-64.53366707546233,9.783020828475951
8800,S3/4,2631,maxFy,C35p81,35,ULS C Aero Lead,1.8291424361348152,6.993046149044038,-1.1066513624191285,-7.5950952126503,4.4407253175163275,-2.3753859713387486
8968,S3/4,2631,minFy,C35p249,35,ULS C Aero Lead,1.7507247642326358,-9.937885771579742,76.42421758581163,-67.63809599355699,11.938522231655122,1.0676261478877063
8986,S3/4,2631,maxFz,C35p267,35,ULS C Aero Lead,13.986290166530608,-0.580720938205719,80.24114725530625,-87.05964005270005,58.25511902694703,-1.0004930568313597
8854,S3/4,2631,minFz,C35p135,35,ULS C Aero Lead,-10.34393421218872,1.3867001184654237,-7.905586651878357,4.942058344345092,-41.040067704200744,0.2526321375274665
8962,S3/4,2631,maxMxx,C35p243,35,ULS C Aero Lead,-1.8429991208767893,-8.37170685705185,0.6924721165466312,10.687131205005645,-4.489012379035949,2.3904189666724207
8862,S3/4,2631,minMxx,C35p143,35,ULS C Aero Lead,0.03654476095199584,0.5904850894355775,79.39984897043226,-88.03041635757447,4.031498554992677,-12.066345896949768
8914,S3/4,2631,maxMyy,C35p195,35,ULS C Aero Lead,17.984804998073574,-0.5176677371025086,80.19829906499864,-87.13233347711564,67.27982981796265,-6.598420547065737
8778,S3/4,2631,minMyy,C35p59,35,ULS C Aero Lead,-17.756117200946807,0.05896773595809941,67.58080640146255,-72.96153753002166,-66.43632324249268,6.525065744056703
8774,S3/4,2631,maxMzz,C35p55,35,ULS C Aero Lead,-18.23771602668762,0.5866517382240295,66.9710790726471,-71.47041910640716,-64.53366707546233,9.783020828475951
8929,S3/4,2631,minMzz,C35p210,35,ULS C Aero Lead,0.43568767148971577,0.8163879431343081,18.279889841938022,-25.504758698577884,-1.5060402687835694,-18.534599210243226
11587,S1/2,2632,maxFx,C35p258,35,ULS C Aero Lead,17.133226784330606,-1.6086544705963135,67.0073229768944,68.65462589094162,68.09404656017661,3.9478692838573473
11541,S1/2,2632,minFx,C35p212,35,ULS C Aero Lead,-17.833108067735434,-2.5061079587554933,78.69084073934556,84.98128559423448,-60.053934539219135,-10.005294486360548
11338,S1/2,2632,maxFy,C35p9,35,ULS C Aero Lead,-0.8306030646443368,5.783449807949066,-1.4519032024383547,-10.895787418298722,-2.1978329467976097,-1.5380173201084137
11503,S1/2,2632,minFy,C35p174,35,ULS C Aero Lead,-5.368719857438803,-5.199005768127441,75.62438036067962,82.5019265361786,-16.212853986201285,-6.558576907377245
11378,S1/2,2632,maxFz,C35p49,35,ULS C Aero Lead,14.46303031781554,-1.8419650961780547,79.0451351560402,83.40410119322777,59.29031218395352,2.520291531105041
11518,S1/2,2632,minFz,C35p189,35,ULS C Aero Lead,10.310567016448974,-1.2349795650482178,-7.826674642181396,-5.240698537597656,42.73955845752717,-1.0615461549377432
11539,S1/2,2632,maxMxx,C35p210,35,ULS C Aero Lead,-17.56319490458846,-2.526518193359375,78.6746555869484,84.98547671699525,-57.06498524432778,-12.12715873049736
11338,S1/2,2632,minMxx,C35p9,35,ULS C Aero Lead,-0.8306030646443368,5.783449807949066,-1.4519032024383547,-10.895787418298722,-2.1978329467976097,-1.5380173201084137
11587,S1/2,2632,maxMyy,C35p258,35,ULS C Aero Lead,17.133226784330606,-1.6086544705963135,67.0073229768944,68.65462589094162,68.09404656017661,3.9478692838573473
11541,S1/2,2632,minMyy,C35p212,35,ULS C Aero Lead,-17.833108067735434,-2.5061079587554933,78.69084073934556,84.98128559423448,-60.053934539219135,-10.005294486360548
11582,S1/2,2632,maxMzz,C35p253,35,ULS C Aero Lead,13.953890734939575,-1.1857941694641114,6.29765888484955,5.755892780284885,48.86770609298706,6.433274049892426
11539,S1/2,2632,minMzz,C35p210,35,ULS C Aero Lead,-17.56319490458846,-2.526518193359375,78.6746555869484,84.98547671699525,-57.06498524432778,-12.12715873049736
13981,S5/6,2633,maxFx,C35p42,35,ULS C Aero Lead,18.878838983912022,0.2385715913015606,67.19752447005392,-71.30297732054352,67.42841054123402,-8.920731646348836
14070,S5/6,2633,minFx,C35p131,35,ULS C Aero Lead,-17.050530361791104,-0.6469504600518942,67.8216175498879,-70.46873239513995,-67.82702982497693,4.14203228492558
13948,S5/6,2633,maxFy,C35p9,35,ULS C Aero Lead,1.2257955266571043,4.349255115489959,0.8579633870697025,-5.976878183679581,2.3400906752777106,-1.3973095862197875
14187,S5/6,2633,minFy,C35p248,35,ULS C Aero Lead,-1.8860743538217248,-6.926330277990698,73.87427265424847,-67.23661959650637,-14.85512214061141,-2.9845237388414145
14223,S5/6,2633,maxFz,C35p284,35,ULS C Aero Lead,-14.872105115063638,0.5138496851593258,79.12096071668745,-85.70828960825564,-61.89323876429439,1.8649048401051755
13984,S5/6,2633,minFz,C35p45,35,ULS C Aero Lead,14.565107630691529,1.1235558260917662,-7.706115142669678,5.120020038290024,51.30445367593765,-5.54987697965622
14182,S5/6,2633,maxMxx,C35p243,35,ULS C Aero Lead,0.8579164456677437,-5.787145014529229,-1.2473850226688383,9.271826750898363,2.232416496640444,-1.6253707757925986
13986,S5/6,2633,minMxx,C35p47,35,ULS C Aero Lead,18.5608411280632,1.4841796271324161,78.49268003273012,-86.94662425045968,64.95391666383743,-10.255065931110384
13981,S5/6,2633,maxMyy,C35p42,35,ULS C Aero Lead,18.878838983912022,0.2385715913015606,67.19752447005392,-71.30297732054352,67.42841054123402,-8.920731646348836
14070,S5/6,2633,minMyy,C35p131,35,ULS C Aero Lead,-17.050530361791104,-0.6469504600518942,67.8216175498879,-70.46873239513995,-67.82702982497693,4.14203228492558
14078,S5/6,2633,maxMzz,C35p139,35,ULS C Aero Lead,-13.569664121880978,1.482791244354844,17.502345218650106,-23.71907788715958,-47.48483586814404,6.309538515661359
13991,S5/6,2633,minMzz,C35p52,35,ULS C Aero Lead,14.934836445478947,1.3555102770620588,78.58731701827169,-86.85849063223482,46.992547408070564,-10.452798361703756
1183,MC5/6,2628,maxFx,C36p6,36,ULS C Thermal Lead,280.6521593638611,22.536281365038157,77.44949930367201,-155.93518269716265,1855.4057778709473,-47.08494090138556
1189,MC5/6,2628,minFx,C36p12,36,ULS C Thermal Lead,-243.74346986346248,-20.07282785416961,23.654662263381187,152.9641206622124,-1671.8537971246853,41.29802986323239
1179,MC5/6,2628,maxFy,C36p2,36,ULS C Thermal Lead,277.00731014451986,22.709093973388676,77.51005802711487,-157.2415530596924,1830.3700303447533,-46.176003876495365
1190,MC5/6,2628,minFy,C36p13,36,ULS C Thermal Lead,-236.50223560809135,-20.158403685621025,23.62928118904799,153.52734068662645,-1622.6229682574979,40.04877893214107
1188,MC5/6,2628,maxFz,C36p11,36,ULS C Thermal Lead,-223.5519160273552,-18.765269405517582,94.9998298777008,154.26690983093266,-1582.402725905247,38.81385110397339
1186,MC5/6,2628,minFz,C36p9,36,ULS C Thermal Lead,257.95687734375,21.373294921875004,-9.012915234375,-160.53198281250002,1758.7294968750002,-43.798451074218754
1191,MC5/6,2628,maxMxx,C36p14,36,ULS C Thermal Lead,-237.78042582412726,-19.421197157758478,94.81918802387922,158.75057240537652,-1679.1990556056155,41.81702249430538
1186,MC5/6,2628,minMxx,C36p9,36,ULS C Thermal Lead,257.95687734375,21.373294921875004,-9.012915234375,-160.53198281250002,1758.7294968750002,-43.798451074218754
1183,MC5/6,2628,maxMyy,C36p6,36,ULS C Thermal Lead,280.6521593638611,22.536281365038157,77.44949930367201,-155.93518269716265,1855.4057778709473,-47.08494090138556
1191,MC5/6,2628,minMyy,C36p14,36,ULS C Thermal Lead,-237.78042582412726,-19.421197157758478,94.81918802387922,158.75057240537652,-1679.1990556056155,41.81702249430538
1191,MC5/6,2628,maxMzz,C36p14,36,ULS C Thermal Lead,-237.78042582412726,-19.421197157758478,94.81918802387922,158.75057240537652,-1679.1990556056155,41.81702249430538
1183,MC5/6,2628,minMzz,C36p6,36,ULS C Thermal Lead,280.6521593638611,22.536281365038157,77.44949930367201,-155.93518269716265,1855.4057778709473,-47.08494090138556
3800,MC3/4,2629,maxFx,C36p13,36,ULS C Thermal Lead,16.19099910930634,-12.226240668405891,68.68146782018663,104.76264714718818,60.5116418548584,4.185270461750031
3788,MC3/4,2629,minFx,C36p1,36,ULS C Thermal Lead,-18.387685461654666,14.0890275,83.59780266147615,-98.00930674133303,-74.54714641878128,-4.452996180725099
3792,MC3/4,2629,maxFy,C36p5,36,ULS C Thermal Lead,-11.703892132377625,14.17777097069323,118.36239235651016,-92.36748365359307,-72.3784543368721,-5.2709811755180365
3800,MC3/4,2629,minFy,C36p13,36,ULS C Thermal Lead,16.19099910930634,-12.226240668405891,68.68146782018663,104.76264714718818,60.5116418548584,4.185270461750031
3801,MC3/4,2629,maxFz,C36p14,36,ULS C Thermal Lead,-7.441214269828797,-10.9810281015724,141.05039860651019,104.73093724484445,-56.40168396333694,7.741901551532747
3796,MC3/4,2629,minFz,C36p9,36,ULS C Thermal Lead,-2.1967168945312503,12.965271020507814,-11.691830566406251,-101.57219414062502,-8.233426538085938,-6.706025244140625
3802,MC3/4,2629,maxMxx,C36p15,36,ULS C Thermal Lead,10.662261992378236,-11.48262887427747,140.91941605966568,107.94997086300847,66.40519211088181,4.193862900409699
3796,MC3/4,2629,minMxx,C36p9,36,ULS C Thermal Lead,-2.1967168945312503,12.965271020507814,-11.691830566406251,-101.57219414062502,-8.233426538085938,-6.706025244140625
3802,MC3/4,2629,maxMyy,C36p15,36,ULS C Thermal Lead,10.662261992378236,-11.48262887427747,140.91941605966568,107.94997086300847,66.40519211088181,4.193862900409699
3788,MC3/4,2629,minMyy,C36p1,36,ULS C Thermal Lead,-18.387685461654666,14.0890275,83.59780266147615,-98.00930674133303,-74.54714641878128,-4.452996180725099
3797,MC3/4,2629,maxMzz,C36p10,36,ULS C Thermal Lead,-14.125007599105835,-11.069771572265628,106.28580891147615,99.08911415710449,-58.57037604524613,8.559886546325686
3791,MC3/4,2629,minMzz,C36p4,36,ULS C Thermal Lead,11.92832124675751,12.932558403859735,45.99346157018661,-92.33577375124933,44.53487148132324,-8.82761226530075
6408,MC1/2,2630,maxFx,C36p11,36,ULS C Thermal Lead,242.55998201332096,12.02297136207581,26.49761544111252,-85.05759248046876,1670.5853178562165,-34.20679184928895
6402,MC1/2,2630,minFx,C36p5,36,ULS C Thermal Lead,-277.7463125480556,-11.539697859930993,76.98195817525863,108.50439401058198,-1848.247291376801,38.79783052390576
6410,MC1/2,2630,maxFy,C36p13,36,ULS C Thermal Lead,231.1381027628422,13.663480281929973,99.34094783882142,-77.90258612125398,1636.4294636527254,-32.280962057347296
6399,MC1/2,2630,minFy,C36p2,36,ULS C Thermal Lead,-253.1085527523041,-12.860946264877319,4.0789091422843935,99.33620517578127,-1724.1534727687838,35.46176078742981
6409,MC1/2,2630,maxFz,C36p12,36,ULS C Thermal Lead,223.41623982094768,13.31925004633427,99.41684964271545,-75.63350202945712,1583.7723086136627,-31.86463774338246
6406,MC1/2,2630,minFz,C36p9,36,ULS C Thermal Lead,-255.43647187500002,-12.8236341796875,-11.553414843750001,95.02506152343751,-1749.4357968750003,35.902809667968754
6400,MC1/2,2630,maxMxx,C36p3,36,ULS C Thermal Lead,-272.2522949446773,-11.564667580618858,76.99814334388732,108.76029562679291,-1810.9664820113378,37.803914893336305
6415,MC1/2,2630,minMxx,C36p18,36,ULS C Thermal Lead,240.23206289062503,12.060283447265627,10.865291455078125,-89.36873613281251,1645.3029937500003,-33.765742968750004
6408,MC1/2,2630,maxMyy,C36p11,36,ULS C Thermal Lead,242.55998201332096,12.02297136207581,26.49761544111252,-85.05759248046876,1670.5853178562165,-34.20679184928895
6402,MC1/2,2630,minMyy,C36p5,36,ULS C Thermal Lead,-277.7463125480556,-11.539697859930993,76.98195817525863,108.50439401058198,-1848.247291376801,38.79783052390576
6404,MC1/2,2630,maxMzz,C36p7,36,ULS C Thermal Lead,-275.5468788688563,-11.50048500775814,76.97792436635969,108.28971798519136,-1833.0283755564883,39.01561964927197
6408,MC1/2,2630,minMzz,C36p11,36,ULS C Thermal Lead,242.55998201332096,12.02297136207581,26.49761544111252,-85.05759248046876,1670.5853178562165,-34.20679184928895
9013,S3/4,2631,maxFx,C36p6,36,ULS C Thermal Lead,5.250372780742646,-25.580433298530583,87.26801174474717,-10.655807179031376,20.639433276405338,-4.6421313589859015
9017,S3/4,2631,minFx,C36p10,36,ULS C Thermal Lead,-5.453124914474488,21.954331197204592,63.839260316810616,-139.6422286396027,-18.406930432052615,7.078605097198486
9025,S3/4,2631,maxFy,C36p18,36,ULS C Thermal Lead,-1.557322677612305,22.693985742187504,-10.996004296875,-63.163135546875004,-3.9367660217285163,3.1456794433593753
9013,S3/4,2631,minFy,C36p6,36,ULS C Thermal Lead,5.250372780742646,-25.580433298530583,87.26801174474717,-10.655807179031376,20.639433276405338,-4.6421313589859015
9013,S3/4,2631,maxFz,C36p6,36,ULS C Thermal Lead,5.250372780742646,-25.580433298530583,87.26801174474717,-10.655807179031376,20.639433276405338,-4.6421313589859015
9025,S3/4,2631,minFz,C36p18,36,ULS C Thermal Lead,-1.557322677612305,22.693985742187504,-10.996004296875,-63.163135546875004,-3.9367660217285163,3.1456794433593753
9016,S3/4,2631,maxMxx,C36p9,36,ULS C Thermal Lead,1.655884918212891,-24.130396875000002,11.692045751953128,67.160818359375,4.18595731201172,-3.3449686340332034
9024,S3/4,2631,minMxx,C36p17,36,ULS C Thermal Lead,-1.1402301226997378,21.38266023540497,64.48502040807723,-141.13399793556215,-0.2200165380477911,5.463689090232851
